Grapheme	IPA	EXAMPLES	LANGUAGES	FREQUENCY	CODEPOINTS
n$	n	man, dɛn	Khispi, Khoina, Duhumbi, Jerigaon, Rupa, Khoitam, Shergaon, Rahung	196	U+006e U+0024
^b	b	ba-, bɛˀ	Duhumbi, Khispi, Rupa, Khoina, Shergaon, Khoitam, Rahung, Jerigaon	190	U+005e U+0062
y	y	nyŋ, zyk	Khoina, Khoitam, Rupa, Jerigaon, Rahung, Shergaon, Duhumbi	180	U+0079
yː$	yː	zyː, a-nyː	Rahung, Khoitam, Khoina, Rupa, Jerigaon, Shergaon	180	U+0079 U+02d0 U+0024
r	r	a-ruŋ-du, a-ruk	Rahung, Khoitam, Jerigaon, Rupa, Shergaon, Khoina, Duhumbi, Khispi	174	U+0072
ŋ	ŋ	a-duŋ-du, a-ruŋ-du	Duhumbi, Rupa, Rahung, Khispi, Jerigaon, Khoitam, Khoina, Shergaon	173	U+014b
i$	i	li, ʨʰi	Khispi, Duhumbi, Khoina, Jerigaon, Rupa, Shergaon, Rahung, Khoitam	172	U+0069 U+0024
k	k	ik kə-li, taŋ-kuŋ	Duhumbi, Shergaon, Rahung, Khoitam, Rupa, Jerigaon, Khispi, Khoina	162	U+006b
^pʰ	pʰ	pʰiŋ, pʰak	Rahung, Khoitam, Jerigaon, Khispi, Rupa, Duhumbi, Khoina, Shergaon	158	U+005e U+0070 U+02b0
^tʰ	tʰ	tʰɔk, tʰak	Rahung, Khoina, Jerigaon, Rupa, Khoitam, Duhumbi, Shergaon, Khispi	149	U+005e U+0074 U+02b0
ʨʰ	ʨʰ	a-ʨʰɔ̃ː, a-ʨʰik	Rahung, Khoitam, Jerigaon, Shergaon, Duhumbi, Khispi, Rupa, Khoina	147	U+02a8 U+02b0
^d	d	dyŋ, dɔk	Khoina, Rupa, Khispi, Duhumbi, Jerigaon, Shergaon, Rahung, Khoitam	147	U+005e U+0064
b	b	nam-bluː, nam-byː	Rupa, Rahung, Khispi, Duhumbi, Khoitam, Jerigaon, Khoina, Shergaon	145	U+0062
kʰ	kʰ	ba-kʰyː, mə-kʰak	Khoina, Rupa, Shergaon, Duhumbi, Rahung, Khispi, Jerigaon, Khoitam	145	U+006b U+02b0
^ʥ	ʥ	ʥak, ʥaŋ	Khoitam, Rahung, Shergaon, Jerigaon, Duhumbi, Rupa, Khoina, Khispi	141	U+005e U+02a5
j	j	a-juŋ, a-juː	Duhumbi, Khoina, Khispi, Rupa, Jerigaon, Khoitam, Shergaon, Rahung	134	U+006a
t	t	s-tu, s-teˀ	Khispi, Duhumbi, Rupa, Shergaon, Rahung, Khoina, Jerigaon, Khoitam	121	U+0074
^j	j	jɔk, jɔ	Rahung, Duhumbi, Rupa, Khoina, Khoitam, Khispi, Jerigaon, Shergaon	120	U+005e U+006a
n	n	a-nyː, a-nuː	Rahung, Khoitam, Jerigaon, Khoina, Shergaon, Rupa, Duhumbi, Khispi	118	U+006e
m$	m	ham, u-ʨʰam	Duhumbi, Rahung, Khispi, Khoitam, Rupa, Shergaon, Khoina	115	U+006d U+0024
iː$	iː	a-liː, ʨʰiː	Shergaon, Khoina, Khoitam, Rahung, Jerigaon, Rupa	115	U+0069 U+02d0 U+0024
tʰ	tʰ	a-tʰuŋ-du, a-tʰɛʔ	Khoitam, Khoina, Jerigaon, Rahung, Khispi, Duhumbi, Rupa, Shergaon	114	U+0074 U+02b0
d	d	a-duŋ-du, a-dɔk	Khoina, Rupa, Rahung, Jerigaon, Khoitam, Khispi, Duhumbi, Shergaon	112	U+0064
pʰ	pʰ	nə-pʰuŋ, a-pʰuː	Rahung, Khoina, Rupa, Khoitam, Jerigaon, Shergaon, Khispi, Duhumbi	108	U+0070 U+02b0
ɔ̃ː$	ɔ̃ː	a-ʨʰɔ̃ː, mɔ̃ː	Shergaon, Khoina, Jerigaon, Khoitam, Rahung, Rupa	104	U+0254 U+0303 U+02d0 U+0024
s	s	mə-suŋ, a-suː	Khoitam, Rahung, Rupa, Jerigaon, Shergaon, Duhumbi, Khispi, Khoina	97	U+0073
_	_	tʰam-bu tuŋ, ik kə-li	Rupa, Khoina, Rahung, Khoitam, Jerigaon, Shergaon, Duhumbi, Khispi	95	U+005f
^z	z	zyː, ziː	Rupa, Rahung, Shergaon, Khoitam, Jerigaon, Khoina, Duhumbi, Khispi	94	U+005e U+007a
^r	r	rɛk, ryː	Khoina, Rahung, Rupa, Khoitam, Jerigaon, Shergaon, Duhumbi	89	U+005e U+0072
p	p	sa-pɔ, dɛp-kʰɔ	Duhumbi, Shergaon, Khispi, Rahung, Rupa, Khoitam, Khoina, Jerigaon	88	U+0070
ɔ$	ɔ	jɔ, -lɔ	Khoitam, Rupa, Shergaon, Rahung, Khoina, Jerigaon, Khispi, Duhumbi	84	U+0254 U+0024
aː$	aː	kʰaː, taː	Khoina, Shergaon, Rupa, Jerigaon, Khoitam	82	U+0061 U+02d0 U+0024
^ɕ	ɕ	ɕa, ɕis	Khispi, Duhumbi, Khoina, Shergaon, Rupa	81	U+005e U+0255
ɔː$	ɔː	sɔː, kʰɔː	Khoina, Khoitam, Jerigaon, Shergaon, Rahung, Rupa, Duhumbi, Khispi	74	U+0254 U+02d0 U+0024
ʥ	ʥ	a-ʥɔk, a-ʥap	Jerigaon, Rahung, Khoina, Khoitam, Duhumbi, Shergaon, Rupa, Khispi	69	U+02a5
h	h	ə-hɛk, ʥə-huː	Rahung, Jerigaon, Rupa, Khoitam, Shergaon, Khoina, Khispi, Duhumbi	66	U+0068
ʨ	ʨ	a-ʨuː, ba-ʨi	Jerigaon, Khoitam, Rahung, Shergaon, Khoina, Duhumbi, Rupa, Khispi	66	U+02a8
t$	t	pʰɛt, jɛt	Duhumbi, Shergaon, Khispi, Rupa, Khoina, Rahung, Khoitam	65	U+0074 U+0024
^g	g	guː, gə-zaŋ	Khoina, Rupa, Shergaon, Rahung, Khoitam, Duhumbi, Jerigaon, Khispi	63	U+005e U+0067
^t	t	tuŋ, taː	Duhumbi, Khoitam, Khispi, Jerigaon, Rahung, Khoina, Shergaon, Rupa	62	U+005e U+0074
z	z	a-zɔ̃ː, gə-zaŋ	Khoitam, Rupa, Jerigaon, Rahung, Shergaon, Khoina, Khispi, Duhumbi	60	U+007a
p$	p	ʨup, kʰip	Duhumbi, Khispi, Rupa, Khoitam, Shergaon, Rahung, Khoina	60	U+0070 U+0024
w$	w	jaw, haw	Rupa, Shergaon, Duhumbi, Khispi, Rahung	59	U+0077 U+0024
j$	j	haj, aj	Duhumbi, Khispi, Khoina, Rupa	58	U+006a U+0024
^u	u	uk, uŋ	Duhumbi, Khispi, Rahung, Shergaon, Rupa, Khoitam, Jerigaon, Khoina	57	U+005e U+0075
ɛː$	ɛː	tɛː, b-rɛː	Rahung, Jerigaon, Khoitam, Khoina, Rupa, Shergaon, Khispi	53	U+025b U+02d0 U+0024
^ɔ	ɔ	ɔŋ, ɔ-hɔ̃ː	Khispi, Duhumbi, Khoitam, Shergaon, Khoina, Rahung, Rupa, Jerigaon	52	U+005e U+0254
^ʨ	ʨ	ʨĩˀ, ʨɛk	Rahung, Khoitam, Shergaon, Jerigaon, Duhumbi, Khispi, Rupa	50	U+005e U+02a8
eˀ$	eˀ	ʨʰeˀ, s-teˀ	Rupa, Khoitam, Rahung, Jerigaon, Duhumbi, Khoina, Shergaon	48	U+0065 U+02c0 U+0024
oː$	oː	a-joː, kʰoː	Rahung, Rupa, Shergaon, Khoitam	46	U+006f U+02d0 U+0024
ũː$	ũː	pʰũː, a-ʨʰũː	Khoitam, Rupa, Rahung, Khoina	45	U+0169 U+02d0 U+0024
^ɲ	ɲ	ɲiŋ, ɲiː	Rupa, Shergaon, Duhumbi, Khispi, Khoina	44	U+005e U+0272
ĩː$	ĩː	ʨʰĩː, hĩː	Khoitam, Rahung, Khoina, Jerigaon, Rupa, Shergaon	42	U+0129 U+02d0 U+0024
^k	k	kak, ka	Duhumbi, Khoitam, Khoina, Rahung, Shergaon, Rupa, Jerigaon, Khispi	41	U+005e U+006b
w	w	su-wak, a-wuŋ	Khoitam, Khoina, Duhumbi, Rahung, Rupa, Khispi, Jerigaon, Shergaon	40	U+0077
^w	w	wan, wa	Duhumbi, Khispi, Khoina, Rupa, Jerigaon, Khoitam, Rahung, Shergaon	40	U+005e U+0077
ʦ	ʦ	u-ʦaŋ, gun-ʦun	Rupa, Khoina, Duhumbi, Khispi, Khoitam	37	U+02a6
^i	i	ik, ik-ʨiŋ	Jerigaon, Rahung, Rupa, Khoitam, Shergaon, Khoina, Duhumbi, Khispi	37	U+005e U+0069
ɛˀ$	ɛˀ	bɛˀ, mɛˀ	Rahung, Jerigaon, Khoina, Khoitam, Duhumbi	36	U+025b U+02c0 U+0024
^ʦʰ	ʦʰ	ʦʰu, ʦʰik	Khoina, Rupa, Duhumbi, Khispi, Khoitam	35	U+005e U+02a6 U+02b0
g	g	steː gɔ̃ː, saŋ-gə-du	Rupa, Khoina, Duhumbi, Jerigaon, Khispi, Rahung, Khoitam, Shergaon	35	U+0067
ʦʰ	ʦʰ	a-ʦʰɔ̃ː, nə-ʦʰaː	Khoina, Rupa, Shergaon, Duhumbi, Khispi	34	U+02a6 U+02b0
ɕ	ɕ	u-ɕu, p-ɕi	Khispi, Duhumbi, Shergaon	30	U+0255
e	e	le-ham, le-pʰa	Khispi, Jerigaon, Duhumbi, Rahung, Shergaon	29	U+0065
eː$	eː	ʨʰeː, ʥeː	Shergaon, Rupa, Khoitam, Rahung, Jerigaon, Khoina, Duhumbi, Khispi	29	U+0065 U+02d0 U+0024
s$	s	ɕis, hin-tus	Duhumbi, Khispi	27	U+0073 U+0024
ɐ	ɐ	lɐk, ʦʰɐk	Khoina, Rupa, Jerigaon	27	U+0250
^p	p	p-ɕi, p-siː	Rahung, Duhumbi, Khispi, Khoitam, Shergaon, Khoina, Rupa, Jerigaon	24	U+005e U+0070
^ʂ	ʂ	ʂuː, ʂan-dʐɔk	Khoina	24	U+005e U+0282
^ʦ	ʦ	ʦik, ʦɔk	Khoina, Rupa, Duhumbi, Khispi, Rahung, Khoitam	23	U+005e U+02a6
ø	ø	daŋ-søn, ʨʰə-kʰø-muː	Jerigaon, Rahung, Khoina, Rupa	23	U+00f8
ɛːʰ$	ɛːʰ	a-nɛːʰ, a-jɛːʰ	Khoitam, Rahung, Jerigaon	21	U+025b U+02d0 U+02b0 U+0024
øː$	øː	tʰøː, lə-tʰøː	Khoina, Jerigaon, Rupa, Rahung, Khoitam, Shergaon	21	U+00f8 U+02d0 U+0024
ɐ̃ː$	ɐ̃ː	gɐ̃ː, sɐ̃ː	Khoina, Jerigaon	20	U+0250 U+0303 U+02d0 U+0024
ʔ$	ʔ	a-tʰɛʔ, ʥɛ̰ʔ	Jerigaon, Khoina, Rahung, Khoitam	19	U+0294 U+0024
ɛ$	ɛ	a-mɛ, hɛ	Khoitam, Jerigaon, Khoina, Rahung	18	U+025b U+0024
^ʑ	ʑ	ʑɔː-pʰa, ʑɔp	Duhumbi, Khispi	17	U+005e U+0291
ɛ̃ː$	ɛ̃ː	dɛ̃ː, a-ʦʰɛ̃ː	Shergaon, Khoina, Rupa, Khoitam, Jerigaon	16	U+025b U+0303 U+02d0 U+0024
aˀ$	aˀ	kaˀ, la-kʰyː raˀ	Duhumbi, Rupa, Khoina, Shergaon, Jerigaon	16	U+0061 U+02c0 U+0024
ɔː	ɔː	kɔː-ʨyŋ, ʑɔː-pʰa	Duhumbi, Khoina, Khispi, Khoitam, Rupa, Jerigaon	16	U+0254 U+02d0
o	o	to-kʰo-hi, do-kʰok-ni	Duhumbi, Rupa, Jerigaon, Rahung, Shergaon, Khispi	15	U+006f
e$	e	be, bə-kʰe	Khispi, Duhumbi, Shergaon, Khoitam, Rupa	14	U+0065 U+0024
ɲ	ɲ	ɕa-ɲu, a-ɲaː	Rupa, Shergaon, Duhumbi, Khispi	13	U+0272
aː	aː	naː-tʰik, tʰaː-ʥi	Rupa, Shergaon, Khoina, Khoitam, Jerigaon	13	U+0061 U+02d0
øˀ$	øˀ	tʰøˀ, s-tʰøˀ	Khoina, Rahung, Rupa, Jerigaon	13	U+00f8 U+02c0 U+0024
ɹ$	ɹ	sɛɹ, suɹ-ʨʰuɹ	Duhumbi, Khoitam, Rahung, Khispi	13	U+0279 U+0024
l$	l	kʰal, ɕa-ʑɛl	Khispi	13	U+006c U+0024
ɔ̃$	ɔ̃	nɔ̃, ʨʰɔ̃	Rupa, Shergaon, Rahung, Khoitam	12	U+0254 U+0303 U+0024
r$	r	ik-par, la ʦa-par	Duhumbi, Rahung, Rupa, Khoitam, Shergaon, Khispi	12	U+0072 U+0024
ɹ	ɹ	sɔɹ-bɔ, suɹ-ʨʰuɹ	Duhumbi, Rahung, Khispi, Khoina, Rupa, Jerigaon, Khoitam	12	U+0279
^ə	ə	ə-hɛk, ə-hĩː	Rupa, Jerigaon, Khoitam, Rahung, Shergaon	11	U+005e U+0259
ʑ	ʑ	u-ʑan, nam-ʑu	Khispi, Duhumbi	11	U+0291
ɐ$	ɐ	sa-pɐ, sɐ	Khoina, Jerigaon	11	U+0250 U+0024
ɔʰ$	ɔʰ	ʨʰɔʰ, a-jɔʰ	Khoitam, Rahung, Rupa, Shergaon	11	U+0254 U+02b0 U+0024
yː	yː	la-ʨʰyː rɛˀ, la-kʰyː raˀ	Rupa, Rahung, Khoitam, Jerigaon, Khoina	11	U+0079 U+02d0
ɔˀ$	ɔˀ	jɔˀ, sɔˀ	Khoitam, Rahung, Rupa, Duhumbi	10	U+0254 U+02c0 U+0024
x	x	nə-tu-xĩː, a-xaː	Khoina	9	U+0078
ə$	ə	bə-, tʰə-	Rahung, Jerigaon, Khoitam, Khoina, Rupa, Shergaon	9	U+0259 U+0024
y$	y	ga-ʦʰy, a-kʰũː-dy	Khoina, Rahung, Khoitam, Rupa, Jerigaon	9	U+0079 U+0024
ũː	ũː	a-rũːŋ, hũːŋ	Khoitam, Khoina, Rahung, Rupa	9	U+0169 U+02d0
^ʣ	ʣ	ʣiŋ, ʣeː	Khoina, Rupa, Shergaon	9	U+005e U+02a3
^ʐ	ʐ	ʐyː, ʐy-duŋ	Khoina	9	U+005e U+0290
^x	x	xɐk, xɐm-pʰɐ	Khoina	9	U+005e U+0078
uˀ$	uˀ	pʰluˀ, ʦiŋ-gə-duˀ	Khoitam, Khoina, Rahung, Duhumbi, Rupa, Jerigaon, Shergaon	8	U+0075 U+02c0 U+0024
^tʂʰ	tʂʰ	tʂʰeˀ, tʂʰajŋ	Khoina	8	U+005e U+0074 U+0282 U+02b0
ɐʰ$	ɐʰ	a-jɐʰ, gɔ-pʰɐʰ	Khoina, Jerigaon	8	U+0250 U+02b0 U+0024
^f	f	fɔː, fə-tʂʰajk	Khoina, Khoitam	8	U+005e U+0066
f	f	a-fan, du-flɐːʰ	Khoina, Shergaon, Khoitam, Rupa, Jerigaon	8	U+0066
ĩ	ĩ	ʨĩ-zyː, sə-rĩ sə-ruk	Khoitam, Jerigaon, Khoina, Rahung	7	U+0129
tʂʰ	tʂʰ	la-tʂʰyː tuŋ, ʂ-tʂʰɛn	Khoina	7	U+0074 U+0282 U+02b0
ɛː	ɛː	tʰiː-tʰɛː-lɔ, ɔ-tʰɛː-lɔ	Jerigaon, Khoitam, Rahung	7	U+025b U+02d0
^iː$	iː	iː	Shergaon, Khoina, Rahung, Rupa, Jerigaon, Khoitam	7	U+005e U+0069 U+02d0 U+0024
o$	o	ʨʰo, a-mo	Shergaon, Rahung	7	U+006f U+0024
ʐ	ʐ	a-ʐɛʔ, a-ʐɐ̃ː	Khoina	7	U+0290
^ŋ	ŋ	ŋak, ŋa	Khispi, Duhumbi	7	U+005e U+014b
ũ	ũ	jũŋ, ʥũŋ	Khoitam, Rahung, Rupa	7	U+0169
iː	iː	tʰiː-tʰɛː-lɔ, la-kʰiː raˀ	Jerigaon, Shergaon, Rahung, Rupa	7	U+0069 U+02d0
uː	uː	a-zuː-mat, ʥuː-ʦʰak	Shergaon, Rupa, Jerigaon	7	U+0075 U+02d0
ɔ̃	ɔ̃	a-nɔ̃-du, nɔ̃-du	Rahung, Rupa, Khoitam, Shergaon, Jerigaon	7	U+0254 U+0303
^hw	hw	hwaŋ, hwa	Khispi, Duhumbi	7	U+005e U+0068 U+0077
^oː$	oː	oː	Shergaon, Rupa, Khoitam, Rahung	6	U+005e U+006f U+02d0 U+0024
^pɕ	pɕ	pɕiŋ, pɕi	Duhumbi, Khispi	6	U+005e U+0070 U+0255
ɛ̃	ɛ̃	sɛ̃ĩ, ʨʰɛ̃ĩ-ba	Jerigaon, Khoina	6	U+025b U+0303
eː	eː	a-leː-du, steː gɔ̃ː	Rupa, Rahung, Shergaon	6	U+0065 U+02d0
ɐ̃$	ɐ̃	jɐ̃, nɐ̃	Khoina, Jerigaon	6	U+0250 U+0303 U+0024
^ɛ	ɛ	ɛ-hɛːʰ, ɛn	Jerigaon, Khoina, Rahung, Khoitam	5	U+005e U+025b
ɛ̃ː	ɛ̃ː	sɛ̃ː-ʥi, kʰɛ̃ː-baˀ	Rupa, Khoina, Rahung, Jerigaon	5	U+025b U+0303 U+02d0
iˀ$	iˀ	niˀ, tʂʰiˀ	Khoitam, Khoina, Rahung, Duhumbi	5	U+0069 U+02c0 U+0024
iʰ$	iʰ	a-ʨʰiʰ, a-ʦʰiʰ	Khoina, Rahung, Khoitam, Rupa, Jerigaon	5	U+0069 U+02b0 U+0024
ũ$	ũ	hũ, pʰaŋ-kʰ- lũ	Rupa, Khoitam, Rahung	5	U+0169 U+0024
ĩˀ$	ĩˀ	ʨĩˀ	Khoitam, Rahung, Jerigaon	5	U+0129 U+02c0 U+0024
ʣ	ʣ	a-ʣɐ̃ː-du, sy-ʣyk	Khoina	5	U+02a3
ɔːʰ$	ɔːʰ	də-pʰlɔːʰ, a-bɹɔːʰ	Rahung, Rupa, Khoitam	5	U+0254 U+02d0 U+02b0 U+0024
dʐ	dʐ	ʂə-dʐeː, tim-pu la-dʐɔː	Khoina	5	U+0064 U+0290
ɛ̰	ɛ̰	ʥɛ̰ʔ, ʨʰɛ̰ʔ	Khoina, Rahung, Khoitam, Jerigaon	5	U+025b U+0330
ĩ$	ĩ	sɛ̃ĩ, dɛ̃ĩ	Jerigaon, Khoina, Rupa	5	U+0129 U+0024
oː	oː	koː-ʨyŋ, pʰ-ʨʰoː-ʥi	Rahung, Khoitam, Shergaon	5	U+006f U+02d0
^ɔː$	ɔː	ɔː	Rahung, Khoina, Khoitam, Jerigaon	5	U+005e U+0254 U+02d0 U+0024
ɛˀ	ɛˀ	jɛˀ ḭː, a-ʨʰɛˀ-du	Jerigaon, Khoitam, Rahung	4	U+025b U+02c0
ɔ̃ː	ɔ̃ː	ʨɔ̃ː-du, ʥɔ̃ː-kʰiŋ	Jerigaon, Shergaon, Rahung	4	U+0254 U+0303 U+02d0
^ɔ$	ɔ	-ɔ, ɔ	Khoitam, Shergaon, Rahung, Khispi	4	U+005e U+0254 U+0024
ɐːʰ$	ɐːʰ	a-blɐːʰ, də-pʰlɐːʰ	Khoina, Jerigaon	4	U+0250 U+02d0 U+02b0 U+0024
ɟ	ɟ	sar-ɟat, San-ɟɔk	Rupa, Shergaon	4	U+025f
ʂ	ʂ	ri-ʂɛˀ, ʂu-ʂiŋ-tʰɔŋ	Khoina	4	U+0282
ĩː	ĩː	ʨʰĩː-ba, kʰ-ʨĩː-ʥi	Khoina, Rahung, Khoitam, Jerigaon	4	U+0129 U+02d0
ãː$	ãː	mãː, kʰãː	Khoina, Jerigaon	4	U+00e3 U+02d0 U+0024
ɐː$	ɐː	hɐː, wɐː	Khoina	4	U+0250 U+02d0 U+0024
^yː$	yː	yː	Khoitam, Rahung, Rupa	3	U+005e U+0079 U+02d0 U+0024
^ɟ	ɟ	ɟaŋ-seˀ, ɟak	Rupa	3	U+005e U+025f
^dʐ	dʐ	dʐyː, dʐajk	Khoina	3	U+005e U+0064 U+0290
ɛ̰$	ɛ̰	pʰy-wɛ̰, pʰa-wɛ̰	Khoina, Rahung, Jerigaon	3	U+025b U+0330 U+0024
ḭː$	ḭː	jɛˀ ḭː	Khoitam, Rahung, Jerigaon	3	U+1e2d U+02d0 U+0024
^ɔˀ$	ɔˀ	ɔˀ	Khoitam, Rahung, Rupa	3	U+005e U+0254 U+02c0 U+0024
ɐˀ$	ɐˀ	rɐˀ, jɐˀ	Jerigaon, Khoina	3	U+0250 U+02c0 U+0024
ɔ̅$	ɔ̅	a-nɔ̅, lɔ̅	Rupa, Shergaon	3	U+0254 U+0305 U+0024
cʰ	cʰ	bə-cʰaː, bə-cʰam	Rupa	2	U+0063 U+02b0
aa	aa	tʰa-a-lɔː, wa-aɹ	Khoitam, Duhumbi	2	U+0061 U+0061
ʤ	ʤ	nə-ʨo-ʤi, thebang-ʤi	Jerigaon	2	U+02a4
tɕ	tɕ	a-tɕan-du	Shergaon, Rupa	2	U+0074 U+0255
ɛʰ$	ɛʰ	ʨam-ʨə-rɛʰ, ʨɔm-ʨə-rɛʰ	Khoitam, Rahung	2	U+025b U+02b0 U+0024
^ĩˀ$	ĩˀ	ĩˀ	Khoitam, Rahung	2	U+005e U+0129 U+02c0 U+0024
^ɛ̃ˀ$	ɛ̃ˀ	ɛ̃ˀ	Khoina, Rupa	2	U+005e U+025b U+0303 U+02c0 U+0024
^cʰ	cʰ	cʰak, cʰiː	Shergaon, Rupa	2	U+005e U+0063 U+02b0
aˀ	aˀ	taˀ-da-taˀ-da	Duhumbi	2	U+0061 U+02c0
ɾ	ɾ	sə-ɾiŋ, tɾɔk	Rahung, Jerigaon	2	U+027e
^u$	u	u	Khoina, Jerigaon	2	U+005e U+0075 U+0024
^y	y	yk-ɔ̃ː, yk-ɐ̃ː	Khoitam, Jerigaon	2	U+005e U+0079
^i$	i	i	Duhumbi, Khispi	2	U+005e U+0069 U+0024
jj	jj	ɲə-pãj-jaː-aː, dɛj-ju	Duhumbi, Rupa	2	U+006a U+006a
ɐ̃	ɐ̃	a-nɐ̃-du, nɐ̃-du	Khoina, Jerigaon	2	U+0250 U+0303
ŋŋ	ŋŋ	bɛŋ-ŋɔ, haŋ-ŋa	Rupa, Khispi	2	U+014b U+014b
^kʰʲ	kʰʲ	kʰʲɔ̃ː	Jerigaon	1	U+005e U+006b U+02b0 U+02b2
sak-pyː/-p-́ː	<???>	sak-pyː/-p-́ː	Rupa	1	U+0073 U+0061 U+006b U+002d U+0070 U+0079 U+02d0 U+002f U+002d U+0070 U+002d U+0301 U+02d0
^ɐ̃ː$	ɐ̃ː	ɐ̃ː	Jerigaon	1	U+005e U+0250 U+0303 U+02d0 U+0024
ǿ	<?>	na-jɔ-tǿn	Khoina	1	U+01ff
ɛ̰ː$	ɛ̰ː	tɛ̰ː	Khoitam	1	U+025b U+0330 U+02d0 U+0024
iˀ	iˀ	dɛj-kiˀ-ni	Duhumbi	1	U+0069 U+02c0
ɐ̃ː	ɐ̃ː	a-ʣɐ̃ː-du	Khoina	1	U+0250 U+0303 U+02d0
ɐ̃̅ʰ$	ɐ̃̅ʰ	a-nɐ̃̅ʰ	Jerigaon	1	U+0250 U+0303 U+0305 U+02b0 U+0024
ɐ͂ː$	ɐ͂ː	ɔ-ɐ͂ː	Khoina	1	U+0250 U+0342 U+02d0 U+0024
mə-/bə-buŋ	<???>	mə-/bə-buŋ	Rupa	1	U+006d U+0259 U+002d U+002f U+0062 U+0259 U+002d U+0062 U+0075 U+014b
ɛ̃̄ː$	ɛ̃̄ː	hɛ̃̄ː	Jerigaon	1	U+025b U+0303 U+0304 U+02d0 U+0024
ã	ã	ɲə-pãj-jaː-aː	Rupa	1	U+00e3
^A	<?>	A-jɔʰ	Rahung	1	U+005e U+0041
^ɐ$	ɐ	ɐ	Khoina	1	U+005e U+0250 U+0024
ɔ̃̅ʰ$	ɔ̃̅ʰ	a-nɔ̃̅ʰ	Rahung	1	U+0254 U+0303 U+0305 U+02b0 U+0024
^ss	ss	s-sĩː	Khoitam	1	U+005e U+0073 U+0073
^c	c	caː	Rupa	1	U+005e U+0063
aːaː$	aːaː	ɲə-pãj-jaː-aː	Rupa	1	U+0061 U+02d0 U+0061 U+02d0 U+0024
^th	th	thebang-ʤi	Jerigaon	1	U+005e U+0074 U+0068
^ɔ̰ˀ$	ɔ̰ˀ	-ɔ̰ˀ	Duhumbi	1	U+005e U+0254 U+0330 U+02c0 U+0024
